DOMAIN,province,user_type,os,cdn_server,normal,abnormal
a0,*,*,*,*,3587.0,1519.0
a1,*,*,*,*,242.0,106.0
a10,*,*,*,*,342.0,138.0
a11,*,*,*,*,452.0,181.0
a12,*,*,*,*,6552.0,2799.0
a13,*,*,*,*,295.0,128.0
a14,*,*,*,*,516.0,231.0
a15,*,*,*,*,2410.0,1070.0
a16,*,*,*,*,5573.0,2401.0
a17,*,*,*,*,1355.0,583.0
a18,*,*,*,*,289.0,128.0
a19,*,*,*,*,13.0,5.0
a2,*,*,*,*,9.0,3.0
a20,*,*,*,*,1679.0,712.0
a21,*,*,*,*,22369.0,9914.0
a22,*,*,*,*,548.0,217.0
a23,*,*,*,*,87.0,45.0
a24,*,*,*,*,305.0,127.0
a25,*,*,*,*,695.0,331.0
a26,*,*,*,*,2.0,4.0
a27,*,*,*,*,649.0,272.0
a28,*,*,*,*,323.0,130.0
a29,*,*,*,*,547.0,206.0
a3,*,*,*,*,3472.0,1505.0
a30,*,*,*,*,367.0,152.0
a31,*,*,*,*,363.0,183.0
a32,*,*,*,*,443.0,196.0
a33,*,*,*,*,362.0,181.0
a34,*,*,*,*,437.0,151.0
a35,*,*,*,*,373.0,161.0
a36,*,*,*,*,390.0,168.0
a37,*,*,*,*,212.0,103.0
a38,*,*,*,*,448.0,188.0
a39,*,*,*,*,339.0,177.0
a4,*,*,*,*,3398.0,1465.0
a40,*,*,*,*,502.0,209.0
a41,*,*,*,*,581.0,253.0
a42,*,*,*,*,385.0,167.0
a43,*,*,*,*,492.0,195.0
a44,*,*,*,*,535.0,233.0
a45,*,*,*,*,28.0,8.0
a46,*,*,*,*,294.0,117.0
a47,*,*,*,*,434.0,178.0
a5,*,*,*,*,867.0,369.0
a6,*,*,*,*,596.0,241.0
a7,*,*,*,*,290.0,133.0
a8,*,*,*,*,1641.0,741.0
a9,*,*,*,*,426.0,204.0
*,b0,*,*,*,13313.0,5784.0
*,b1,*,*,*,1068.0,462.0
*,b10,*,*,*,210.0,96.0
*,b11,*,*,*,650.0,271.0
*,b12,*,*,*,1147.0,515.0
*,b13,*,*,*,248.0,85.0
*,b14,*,*,*,2712.0,1145.0
*,b15,*,*,*,627.0,291.0
*,b16,*,*,*,1127.0,514.0
*,b17,*,*,*,3317.0,1342.0
*,b18,*,*,*,5799.0,2481.0
*,b19,*,*,*,420.0,174.0
*,b2,*,*,*,237.0,93.0
*,b20,*,*,*,593.0,265.0
*,b21,*,*,*,241.0,89.0
*,b22,*,*,*,197.0,94.0
*,b23,*,*,*,760.0,581.0
*,b24,*,*,*,374.0,166.0
*,b25,*,*,*,1712.0,760.0
*,b26,*,*,*,56.0,28.0
*,b27,*,*,*,382.0,182.0
*,b28,*,*,*,155.0,61.0
*,b3,*,*,*,1265.0,592.0
*,b4,*,*,*,673.0,299.0
*,b5,*,*,*,492.0,222.0
*,b6,*,*,*,810.0,384.0
*,b7,*,*,*,4.0,5.0
*,b8,*,*,*,1341.0,582.0
*,b9,*,*,*,26584.0,11365.0
*,*,c0,*,*,14672.0,6606.0
*,*,c1,*,*,14771.0,6441.0
*,*,c2,*,*,6655.0,2765.0
*,*,c3,*,*,10855.0,4654.0
*,*,c4,*,*,8513.0,3707.0
*,*,c5,*,*,11048.0,4755.0
*,*,*,d0,*,16776.0,7230.0
*,*,*,d1,*,15501.0,6792.0
*,*,*,d2,*,9779.0,4177.0
*,*,*,d3,*,15147.0,6717.0
*,*,*,d4,*,9311.0,4012.0
*,*,*,*,e0,358.0,158.0
*,*,*,*,e1,381.0,153.0
*,*,*,*,e10,380.0,151.0
*,*,*,*,e100,99.0,39.0
*,*,*,*,e101,183.0,66.0
*,*,*,*,e102,166.0,77.0
*,*,*,*,e103,174.0,75.0
*,*,*,*,e104,168.0,108.0
*,*,*,*,e105,160.0,68.0
*,*,*,*,e106,171.0,78.0
*,*,*,*,e107,190.0,80.0
*,*,*,*,e108,159.0,63.0
*,*,*,*,e109,175.0,65.0
*,*,*,*,e11,401.0,160.0
*,*,*,*,e110,171.0,66.0
*,*,*,*,e111,178.0,77.0
*,*,*,*,e112,178.0,56.0
*,*,*,*,e113,172.0,71.0
*,*,*,*,e114,180.0,81.0
*,*,*,*,e115,176.0,82.0
*,*,*,*,e116,170.0,82.0
*,*,*,*,e117,184.0,74.0
*,*,*,*,e118,178.0,71.0
*,*,*,*,e119,166.0,68.0
*,*,*,*,e12,360.0,174.0
*,*,*,*,e120,8.0,0.0
*,*,*,*,e121,5.0,3.0
*,*,*,*,e122,6.0,2.0
*,*,*,*,e123,7.0,1.0
*,*,*,*,e124,6.0,2.0
*,*,*,*,e125,6.0,2.0
*,*,*,*,e126,185.0,82.0
*,*,*,*,e127,176.0,70.0
*,*,*,*,e128,359.0,157.0
*,*,*,*,e129,363.0,174.0
*,*,*,*,e13,374.0,154.0
*,*,*,*,e130,381.0,189.0
*,*,*,*,e131,359.0,178.0
*,*,*,*,e132,403.0,156.0
*,*,*,*,e133,365.0,146.0
*,*,*,*,e134,373.0,165.0
*,*,*,*,e135,415.0,155.0
*,*,*,*,e136,383.0,170.0
*,*,*,*,e137,372.0,154.0
*,*,*,*,e138,367.0,166.0
*,*,*,*,e139,373.0,146.0
*,*,*,*,e14,379.0,155.0
*,*,*,*,e140,379.0,159.0
*,*,*,*,e141,381.0,154.0
*,*,*,*,e142,345.0,169.0
*,*,*,*,e143,542.0,230.0
*,*,*,*,e144,70.0,17.0
*,*,*,*,e145,68.0,19.0
*,*,*,*,e146,61.0,26.0
*,*,*,*,e147,53.0,25.0
*,*,*,*,e148,52.0,26.0
*,*,*,*,e149,56.0,22.0
*,*,*,*,e15,369.0,189.0
*,*,*,*,e150,56.0,25.0
*,*,*,*,e151,65.0,31.0
*,*,*,*,e152,67.0,29.0
*,*,*,*,e153,108.0,57.0
*,*,*,*,e154,105.0,54.0
*,*,*,*,e155,38.0,25.0
*,*,*,*,e156,71.0,28.0
*,*,*,*,e157,67.0,38.0
*,*,*,*,e158,57.0,27.0
*,*,*,*,e159,49.0,23.0
*,*,*,*,e16,390.0,162.0
*,*,*,*,e160,67.0,26.0
*,*,*,*,e161,64.0,29.0
*,*,*,*,e162,65.0,34.0
*,*,*,*,e163,73.0,20.0
*,*,*,*,e164,66.0,24.0
*,*,*,*,e165,66.0,21.0
*,*,*,*,e166,63.0,36.0
*,*,*,*,e167,78.0,36.0
*,*,*,*,e168,79.0,38.0
*,*,*,*,e169,103.0,44.0
*,*,*,*,e17,392.0,199.0
*,*,*,*,e170,49.0,23.0
*,*,*,*,e171,47.0,13.0
*,*,*,*,e172,95.0,43.0
*,*,*,*,e173,67.0,17.0
*,*,*,*,e174,53.0,31.0
*,*,*,*,e175,44.0,22.0
*,*,*,*,e176,600.0,240.0
*,*,*,*,e177,570.0,276.0
*,*,*,*,e178,103.0,50.0
*,*,*,*,e179,117.0,48.0
*,*,*,*,e18,392.0,181.0
*,*,*,*,e180,111.0,57.0
*,*,*,*,e181,118.0,41.0
*,*,*,*,e182,585.0,243.0
*,*,*,*,e183,585.0,237.0
*,*,*,*,e184,624.0,231.0
*,*,*,*,e185,549.0,267.0
*,*,*,*,e186,550.0,269.0
*,*,*,*,e187,572.0,241.0
*,*,*,*,e188,603.0,246.0
*,*,*,*,e189,572.0,259.0
*,*,*,*,e19,353.0,163.0
*,*,*,*,e190,610.0,233.0
*,*,*,*,e191,584.0,253.0
*,*,*,*,e192,68.0,22.0
*,*,*,*,e193,56.0,37.0
*,*,*,*,e194,71.0,31.0
*,*,*,*,e195,94.0,50.0
*,*,*,*,e196,83.0,55.0
*,*,*,*,e197,83.0,46.0
*,*,*,*,e198,83.0,37.0
*,*,*,*,e199,53.0,31.0
*,*,*,*,e2,328.0,149.0
*,*,*,*,e20,396.0,168.0
*,*,*,*,e200,66.0,15.0
*,*,*,*,e201,59.0,25.0
*,*,*,*,e202,76.0,29.0
*,*,*,*,e203,86.0,34.0
*,*,*,*,e204,78.0,36.0
*,*,*,*,e205,85.0,32.0
*,*,*,*,e21,385.0,188.0
*,*,*,*,e22,377.0,178.0
*,*,*,*,e23,348.0,171.0
*,*,*,*,e24,397.0,152.0
*,*,*,*,e25,376.0,140.0
*,*,*,*,e26,356.0,145.0
*,*,*,*,e27,397.0,164.0
*,*,*,*,e28,351.0,195.0
*,*,*,*,e29,377.0,160.0
*,*,*,*,e3,349.0,182.0
*,*,*,*,e30,353.0,169.0
*,*,*,*,e31,399.0,159.0
*,*,*,*,e32,394.0,185.0
*,*,*,*,e33,322.0,170.0
*,*,*,*,e34,335.0,166.0
*,*,*,*,e35,351.0,156.0
*,*,*,*,e36,359.0,166.0
*,*,*,*,e37,406.0,170.0
*,*,*,*,e38,711.0,315.0
*,*,*,*,e39,757.0,272.0
*,*,*,*,e4,374.0,154.0
*,*,*,*,e40,725.0,334.0
*,*,*,*,e41,704.0,334.0
*,*,*,*,e42,726.0,318.0
*,*,*,*,e43,746.0,283.0
*,*,*,*,e44,684.0,285.0
*,*,*,*,e45,723.0,345.0
*,*,*,*,e46,767.0,304.0
*,*,*,*,e47,367.0,173.0
*,*,*,*,e48,367.0,188.0
*,*,*,*,e49,387.0,159.0
*,*,*,*,e5,353.0,163.0
*,*,*,*,e50,362.0,157.0
*,*,*,*,e51,380.0,157.0
*,*,*,*,e52,414.0,171.0
*,*,*,*,e53,405.0,159.0
*,*,*,*,e54,354.0,159.0
*,*,*,*,e55,368.0,184.0
*,*,*,*,e56,357.0,177.0
*,*,*,*,e57,428.0,163.0
*,*,*,*,e58,379.0,179.0
*,*,*,*,e59,410.0,163.0
*,*,*,*,e6,396.0,198.0
*,*,*,*,e60,413.0,160.0
*,*,*,*,e61,371.0,160.0
*,*,*,*,e62,348.0,144.0
*,*,*,*,e63,687.0,303.0
*,*,*,*,e64,709.0,286.0
*,*,*,*,e65,717.0,306.0
*,*,*,*,e66,665.0,298.0
*,*,*,*,e67,665.0,280.0
*,*,*,*,e68,674.0,295.0
*,*,*,*,e69,691.0,296.0
*,*,*,*,e7,364.0,173.0
*,*,*,*,e70,647.0,316.0
*,*,*,*,e71,682.0,293.0
*,*,*,*,e72,703.0,275.0
*,*,*,*,e73,680.0,283.0
*,*,*,*,e74,693.0,297.0
*,*,*,*,e75,661.0,311.0
*,*,*,*,e76,676.0,290.0
*,*,*,*,e77,659.0,292.0
*,*,*,*,e78,707.0,249.0
*,*,*,*,e79,666.0,276.0
*,*,*,*,e8,391.0,167.0
*,*,*,*,e80,668.0,316.0
*,*,*,*,e81,681.0,282.0
*,*,*,*,e82,708.0,294.0
*,*,*,*,e83,707.0,295.0
*,*,*,*,e84,639.0,297.0
*,*,*,*,e85,649.0,314.0
*,*,*,*,e86,675.0,300.0
*,*,*,*,e87,731.0,298.0
*,*,*,*,e88,175.0,74.0
*,*,*,*,e89,165.0,69.0
*,*,*,*,e9,371.0,151.0
*,*,*,*,e90,182.0,88.0
*,*,*,*,e91,178.0,68.0
*,*,*,*,e92,169.0,71.0
*,*,*,*,e93,179.0,76.0
*,*,*,*,e94,164.0,94.0
*,*,*,*,e95,175.0,77.0
*,*,*,*,e96,191.0,73.0
*,*,*,*,e97,191.0,85.0
*,*,*,*,e98,160.0,80.0
*,*,*,*,e99,185.0,73.0
